ID,Type,CoinValue
1,star,25
2,star,25
3,star,25
4,star,25
5,star,25
6,star,25
7,star,25
8,star,25
9,star,25
10,star,25
11,star,30
12,star,30
13,star,30
14,star,30
15,star,30
16,star,30
17,star,30
18,star,30
19,star,30
20,star,30
21,star,35
22,star,35
23,star,35
24,star,35
25,star,35
26,star,35
27,star,35
28,star,35
29,star,35
30,star,35
31,star,40
32,star,40
33,star,40
34,star,40
35,star,40
36,star,40
37,star,40
38,star,40
39,star,40
40,star,40
41,star,45
42,star,45
43,star,45
44,star,45
45,star,45
46,star,45
47,star,45
48,star,45
49,star,45
50,star,45
51,star,50
52,star,50
53,star,50
54,star,50
55,star,50
56,star,50
57,star,50
58,star,50
59,star,50
60,star,50
61,star,60
62,star,60
63,star,60
64,star,60
65,star,60
66,star,60
67,star,60
68,star,60
69,star,60
70,star,60
71,percent,
72,percent,
73,percent,
74,percent,
75,percent,
76,percent,
77,percent,
78,percent,
79,percent,
80,percent,
81,percent,
82,percent,
83,percent,
84,percent,
85,percent,
86,percent,
87,percent,
88,percent,
89,percent,
90,percent,
91,dollar,
92,dollar,
93,dollar,
94,dollar,
95,dollar,
96,dollar,
97,dollar,
98,dollar,
99,dollar,
100,dollar,
